umap_n_neighbors,umap_n_components,umap_min_dist,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
5,10,0.0,400,10.0,eom,0.2,18,0.3593308573786623,11320,926,423,2013,0.0638986763165412,0.1810303780592324,2.806728238824199,0.7568250642795924,ok,
5,10,0.0,400,10.0,leaf,0.0,19,0.3822810525981652,12043,926,423,2013,0.0638986763165412,0.1764276418118909,2.85475933181814,0.7575272196298766,ok,
5,10,0.0,400,10.0,leaf,0.05,19,0.3822810525981652,12043,926,423,2013,0.0638986763165412,0.1764276418118909,2.85475933181814,0.7575272196298766,ok,
5,10,0.0,400,10.0,leaf,0.1,19,0.3822810525981652,12043,926,423,2013,0.0638986763165412,0.1764276418118909,2.85475933181814,0.7575272196298766,ok,
5,10,0.0,400,10.0,leaf,0.2,19,0.3822810525981652,12043,926,423,2013,0.0638986763165412,0.1764276418118909,2.85475933181814,0.7575272196298766,ok,
5,10,0.0,400,15.0,eom,0.0,18,0.4345617877662445,13690,925,961,1795,0.0569787004412278,0.1646192426118147,2.807217569727352,0.7396140050153954,ok,
5,10,0.0,400,15.0,eom,0.05,18,0.4345617877662445,13690,925,961,1795,0.0569787004412278,0.1646192426118147,2.807217569727352,0.7396140050153954,ok,
5,10,0.0,400,15.0,eom,0.1,18,0.4345617877662445,13690,925,961,1795,0.0569787004412278,0.1646192426118147,2.807217569727352,0.7396140050153954,ok,
5,10,0.0,400,15.0,eom,0.2,18,0.4345617877662445,13690,925,961,1795,0.0569787004412278,0.1646192426118147,2.807217569727352,0.7396140050153954,ok,
5,10,0.0,400,15.0,leaf,0.0,19,0.439608926134019,13849,925,961,1795,0.0569787004412278,0.1646192426118147,2.837931491323721,0.7447665301717298,ok,
5,10,0.0,400,15.0,leaf,0.05,19,0.439608926134019,13849,925,961,1795,0.0569787004412278,0.1646192426118147,2.837931491323721,0.7447665301717298,ok,
5,10,0.0,400,15.0,leaf,0.1,19,0.439608926134019,13849,925,961,1795,0.0569787004412278,0.1646192426118147,2.837931491323721,0.7447665301717298,ok,
5,10,0.0,400,15.0,leaf,0.2,19,0.439608926134019,13849,925,961,1795,0.0569787004412278,0.1646192426118147,2.837931491323721,0.7447665301717298,ok,
5,10,0.0,400,30.0,eom,0.0,13,0.3185093483160334,10034,926,9922,9922,0.3149541313525696,0.4209757800844364,1.9833460079447367,0.6124324667491985,ok,
5,10,0.0,400,30.0,eom,0.05,13,0.3185093483160334,10034,926,9922,9922,0.3149541313525696,0.4209757800844364,1.9833460079447367,0.6124324667491985,ok,
5,10,0.0,400,30.0,eom,0.1,13,0.3185093483160334,10034,926,9922,9922,0.3149541313525696,0.4209757800844364,1.9833460079447367,0.6124324667491985,ok,
5,10,0.0,400,30.0,eom,0.2,13,0.3185093483160334,10034,926,9922,9922,0.3149541313525696,0.4209757800844364,1.9833460079447367,0.6124324667491985,ok,
5,10,0.0,400,30.0,leaf,0.0,17,0.4616703171126559,14544,926,1157,1940,0.0615814366885693,0.1676030854204361,2.7373672826626296,0.7228371901088786,ok,
5,10,0.0,400,30.0,leaf,0.05,17,0.4616703171126559,14544,926,1157,1940,0.0615814366885693,0.1676030854204361,2.7373672826626296,0.7228371901088786,ok,
5,10,0.0,400,30.0,leaf,0.1,17,0.4616703171126559,14544,926,1157,1940,0.0615814366885693,0.1676030854204361,2.7373672826626296,0.7228371901088786,ok,
5,10,0.0,400,30.0,leaf,0.2,17,0.4616703171126559,14544,926,1157,1940,0.0615814366885693,0.1676030854204361,2.7373672826626296,0.7228371901088786,ok,
5,10,0.0,400,50.0,eom,0.0,16,0.4252928292543567,13398,938,876,2984,0.0947211376694283,0.2295971812208361,2.599411025342541,0.704743040345364,ok,
5,10,0.0,400,50.0,eom,0.05,16,0.4252928292543567,13398,938,876,2984,0.0947211376694283,0.2295971812208361,2.599411025342541,0.704743040345364,ok,
5,10,0.0,400,50.0,eom,0.1,16,0.4252928292543567,13398,938,876,2984,0.0947211376694283,0.2295971812208361,2.599411025342541,0.704743040345364,ok,
5,10,0.0,400,50.0,eom,0.2,16,0.4252928292543567,13398,938,876,2984,0.0947211376694283,0.2295971812208361,2.599411025342541,0.704743040345364,ok,
5,10,0.0,400,50.0,leaf,0.0,17,0.4556391454782084,14354,938,876,2340,0.0742786401295114,0.1871885217280894,2.699120370185537,0.7169202933053995,ok,
5,10,0.0,400,50.0,leaf,0.05,17,0.4556391454782084,14354,938,876,2340,0.0742786401295114,0.1871885217280894,2.699120370185537,0.7169202933053995,ok,
5,10,0.0,400,50.0,leaf,0.1,17,0.4556391454782084,14354,938,876,2340,0.0742786401295114,0.1871885217280894,2.699120370185537,0.7169202933053995,ok,
5,10,0.0,400,50.0,leaf,0.2,17,0.4556391454782084,14354,938,876,2340,0.0742786401295114,0.1871885217280894,2.699120370185537,0.7169202933053995,ok,
5,10,0.0,400,75.0,eom,0.0,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,400,75.0,eom,0.05,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,400,75.0,eom,0.1,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,400,75.0,eom,0.2,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,400,75.0,leaf,0.0,16,0.462209948258896,14561,988,836,3142,0.0997365330286004,0.2108053201282417,2.599129699852319,0.6959216582547694,ok,
5,10,0.0,400,75.0,leaf,0.05,16,0.462209948258896,14561,988,836,3142,0.0997365330286004,0.2108053201282417,2.599129699852319,0.6959216582547694,ok,
5,10,0.0,400,75.0,leaf,0.1,16,0.462209948258896,14561,988,836,3142,0.0997365330286004,0.2108053201282417,2.599129699852319,0.6959216582547694,ok,
5,10,0.0,400,75.0,leaf,0.2,16,0.462209948258896,14561,988,836,3142,0.0997365330286004,0.2108053201282417,2.599129699852319,0.6959216582547694,ok,
5,10,0.0,400,100.0,eom,0.0,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,400,100.0,eom,0.05,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,400,100.0,eom,0.1,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,400,100.0,eom,0.2,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,400,100.0,leaf,0.0,16,0.4670666285750563,14714,988,812,3256,0.1033552360092689,0.2034091991238929,2.605552945534166,0.6948582674665905,ok,
5,10,0.0,400,100.0,leaf,0.05,16,0.4670666285750563,14714,988,812,3256,0.1033552360092689,0.2034091991238929,2.605552945534166,0.6948582674665905,ok,
5,10,0.0,400,100.0,leaf,0.1,16,0.4670666285750563,14714,988,812,3256,0.1033552360092689,0.2034091991238929,2.605552945534166,0.6948582674665905,ok,
5,10,0.0,400,100.0,leaf,0.2,16,0.4670666285750563,14714,988,812,3256,0.1033552360092689,0.2034091991238929,2.605552945534166,0.6948582674665905,ok,
5,10,0.0,500,,eom,0.0,8,0.5641050058724566,17771,775,865,3571,0.1133542837190108,0.2852109322921626,1.8975309369578104,0.5930533599974606,ok,
5,10,0.0,500,,eom,0.05,8,0.5641050058724566,17771,775,865,3571,0.1133542837190108,0.2852109322921626,1.8975309369578104,0.5930533599974606,ok,
5,10,0.0,500,,eom,0.1,8,0.5641050058724566,17771,775,865,3571,0.1133542837190108,0.2852109322921626,1.8975309369578104,0.5930533599974606,ok,
5,10,0.0,500,,eom,0.2,8,0.5641050058724566,17771,775,865,3571,0.1133542837190108,0.2852109322921626,1.8975309369578104,0.5930533599974606,ok,
5,10,0.0,500,,leaf,0.0,10,0.6671745548043043,21018,775,865,2821,0.0895470272672444,0.1701425261086245,2.151898081653021,0.6056216868234772,ok,
5,10,0.0,500,,leaf,0.05,10,0.6671745548043043,21018,775,865,2821,0.0895470272672444,0.1701425261086245,2.151898081653021,0.6056216868234772,ok,
5,10,0.0,500,,leaf,0.1,10,0.6671745548043043,21018,775,865,2821,0.0895470272672444,0.1701425261086245,2.151898081653021,0.6056216868234772,ok,
5,10,0.0,500,,leaf,0.2,10,0.6671745548043043,21018,775,865,2821,0.0895470272672444,0.1701425261086245,2.151898081653021,0.6056216868234772,ok,
5,10,0.0,500,5.0,eom,0.0,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,eom,0.05,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,eom,0.1,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,eom,0.2,15,0.3777735453766307,11901,925,964,2852,0.0905310605339174,0.2337237723391423,2.600404293742845,0.712763863759007,ok,
5,10,0.0,500,5.0,leaf,0.0,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,leaf,0.05,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,leaf,0.1,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,500,5.0,leaf,0.2,15,0.3777735453766307,11901,925,964,2852,0.0905310605339174,0.2337237723391423,2.600404293742845,0.712763863759007,ok,
5,10,0.0,500,10.0,eom,0.0,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,eom,0.05,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,eom,0.1,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,eom,0.2,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,leaf,0.0,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,leaf,0.05,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,leaf,0.1,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,10.0,leaf,0.2,17,0.3727581500174586,11743,926,961,2013,0.0638986763165412,0.1810303780592324,2.7628881757556183,0.746130209821287,ok,
5,10,0.0,500,15.0,eom,0.0,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,eom,0.05,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,eom,0.1,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,eom,0.2,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,leaf,0.0,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,leaf,0.05,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,leaf,0.1,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,15.0,leaf,0.2,17,0.4492270577405326,14152,925,961,1795,0.0569787004412278,0.1646192426118147,2.758442242619916,0.7285477573564423,ok,
5,10,0.0,500,30.0,eom,0.0,10,0.2839729549566708,8946,926,9922,9922,0.3149541313525696,0.478208424594483,1.8576747104719105,0.5913468558549979,ok,
5,10,0.0,500,30.0,eom,0.05,10,0.2839729549566708,8946,926,9922,9922,0.3149541313525696,0.478208424594483,1.8576747104719105,0.5913468558549979,ok,
5,10,0.0,500,30.0,eom,0.1,10,0.2839729549566708,8946,926,9922,9922,0.3149541313525696,0.478208424594483,1.8576747104719105,0.5913468558549979,ok,
5,10,0.0,500,30.0,eom,0.2,10,0.2839729549566708,8946,926,9922,9922,0.3149541313525696,0.478208424594483,1.8576747104719105,0.5913468558549979,ok,
5,10,0.0,500,30.0,leaf,0.0,13,0.4411960765641367,13899,926,1157,2740,0.0869758435704536,0.2248357299304828,2.46630496273823,0.683247944640193,ok,
5,10,0.0,500,30.0,leaf,0.05,13,0.4411960765641367,13899,926,1157,2740,0.0869758435704536,0.2248357299304828,2.46630496273823,0.683247944640193,ok,
5,10,0.0,500,30.0,leaf,0.1,13,0.4411960765641367,13899,926,1157,2740,0.0869758435704536,0.2248357299304828,2.46630496273823,0.683247944640193,ok,
5,10,0.0,500,30.0,leaf,0.2,13,0.4411960765641367,13899,926,1157,2740,0.0869758435704536,0.2248357299304828,2.46630496273823,0.683247944640193,ok,
5,10,0.0,500,50.0,eom,0.0,10,0.2812430562168682,8860,938,10502,10502,0.3333650763419357,0.4954766212741643,1.8035719964887185,0.5831889026441927,ok,
5,10,0.0,500,50.0,eom,0.05,10,0.2812430562168682,8860,938,10502,10502,0.3333650763419357,0.4954766212741643,1.8035719964887185,0.5831889026441927,ok,
5,10,0.0,500,50.0,eom,0.1,10,0.2812430562168682,8860,938,10502,10502,0.3333650763419357,0.4954766212741643,1.8035719964887185,0.5831889026441927,ok,
5,10,0.0,500,50.0,eom,0.2,10,0.2812430562168682,8860,938,10502,10502,0.3333650763419357,0.4954766212741643,1.8035719964887185,0.5831889026441927,ok,
5,10,0.0,500,50.0,leaf,0.0,12,0.4269117226930768,13449,938,2123,2984,0.0947211376694283,0.2444846522553407,2.3743376657975133,0.6746132114401804,ok,
5,10,0.0,500,50.0,leaf,0.05,12,0.4269117226930768,13449,938,2123,2984,0.0947211376694283,0.2444846522553407,2.3743376657975133,0.6746132114401804,ok,
5,10,0.0,500,50.0,leaf,0.1,12,0.4269117226930768,13449,938,2123,2984,0.0947211376694283,0.2444846522553407,2.3743376657975133,0.6746132114401804,ok,
5,10,0.0,500,50.0,leaf,0.2,12,0.4269117226930768,13449,938,2123,2984,0.0947211376694283,0.2444846522553407,2.3743376657975133,0.6746132114401804,ok,
5,10,0.0,500,75.0,eom,0.0,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,500,75.0,eom,0.05,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,500,75.0,eom,0.1,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,500,75.0,eom,0.2,2,0.0771355109037234,2430,988,28085,28085,0.8915023965971495,0.9228644890962764,0.1483272666046693,0.3381690632638161,ok,
5,10,0.0,500,75.0,leaf,0.0,12,0.4159286417166619,13103,988,836,3142,0.0997365330286004,0.2708313493952957,2.3375303102757754,0.6711341776973623,ok,
5,10,0.0,500,75.0,leaf,0.05,12,0.4159286417166619,13103,988,836,3142,0.0997365330286004,0.2708313493952957,2.3375303102757754,0.6711341776973623,ok,
5,10,0.0,500,75.0,leaf,0.1,12,0.4159286417166619,13103,988,836,3142,0.0997365330286004,0.2708313493952957,2.3375303102757754,0.6711341776973623,ok,
5,10,0.0,500,75.0,leaf,0.2,12,0.4159286417166619,13103,988,836,3142,0.0997365330286004,0.2708313493952957,2.3375303102757754,0.6711341776973623,ok,
5,10,0.0,500,100.0,eom,0.0,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,500,100.0,eom,0.05,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,500,100.0,eom,0.1,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,500,100.0,eom,0.2,2,0.085674380217757,2699,988,27816,27816,0.8829635272831159,0.9143256197822428,0.1493880740220041,0.3398768371266228,ok,
5,10,0.0,500,100.0,leaf,0.0,12,0.4087864647811319,12878,988,812,3256,0.1033552360092689,0.2779735263308256,2.342834171052566,0.6707627844967146,ok,
5,10,0.0,500,100.0,leaf,0.05,12,0.4087864647811319,12878,988,812,3256,0.1033552360092689,0.2779735263308256,2.342834171052566,0.6707627844967146,ok,
5,10,0.0,500,100.0,leaf,0.1,12,0.4087864647811319,12878,988,812,3256,0.1033552360092689,0.2779735263308256,2.342834171052566,0.6707627844967146,ok,
5,10,0.0,500,100.0,leaf,0.2,12,0.4087864647811319,12878,988,812,3256,0.1033552360092689,0.2779735263308256,2.342834171052566,0.6707627844967146,ok,
5,10,0.0,600,,eom,0.0,7,0.6078786147351046,19150,813,2321,3464,0.1099577817985588,0.2706408913436816,1.7794036275669591,0.5771875694378312,ok,
5,10,0.0,600,,eom,0.05,7,0.6078786147351046,19150,813,2321,3464,0.1099577817985588,0.2706408913436816,1.7794036275669591,0.5771875694378312,ok,
5,10,0.0,600,,eom,0.1,7,0.6078786147351046,19150,813,2321,3464,0.1099577817985588,0.2706408913436816,1.7794036275669591,0.5771875694378312,ok,
5,10,0.0,600,,eom,0.2,7,0.6078786147351046,19150,813,2321,3464,0.1099577817985588,0.2706408913436816,1.7794036275669591,0.5771875694378312,ok,
5,10,0.0,600,,leaf,0.0,8,0.6673650128559185,21024,813,2321,2741,0.0870075865790559,0.209757800844364,1.9264643480814083,0.5850699933339681,ok,
5,10,0.0,600,,leaf,0.05,8,0.6673650128559185,21024,813,2321,2741,0.0870075865790559,0.209757800844364,1.9264643480814083,0.5850699933339681,ok,
5,10,0.0,600,,leaf,0.1,8,0.6673650128559185,21024,813,2321,2741,0.0870075865790559,0.209757800844364,1.9264643480814083,0.5850699933339681,ok,
5,10,0.0,600,,leaf,0.2,8,0.6673650128559185,21024,813,2321,2741,0.0870075865790559,0.209757800844364,1.9264643480814083,0.5850699933339681,ok,
5,10,0.0,600,5.0,eom,0.0,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,eom,0.05,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,eom,0.1,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,eom,0.2,15,0.3777735453766307,11901,925,964,2852,0.0905310605339174,0.2337237723391423,2.600404293742845,0.712763863759007,ok,
5,10,0.0,600,5.0,leaf,0.0,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,leaf,0.05,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,leaf,0.1,16,0.390661206869187,12307,925,964,2336,0.074151668095102,0.2014093895819445,2.684954841377146,0.726940926260991,ok,
5,10,0.0,600,5.0,leaf,0.2,15,0.3777735453766307,11901,925,964,2852,0.0905310605339174,0.2337237723391423,2.600404293742845,0.712763863759007,ok,
5,10,0.0,600,10.0,eom,0.0,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,eom,0.05,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,eom,0.1,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,eom,0.2,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,leaf,0.0,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,leaf,0.05,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,leaf,0.1,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,10.0,leaf,0.2,16,0.361711583023839,11395,926,961,2710,0.0860235533123829,0.2091864266895216,2.687679414924242,0.7305088404278958,ok,
5,10,0.0,600,15.0,eom,0.0,14,0.4214519252134717,13277,925,961,2867,0.0910072056629527,0.2049646065454083,2.55032639261775,0.6986026727613244,ok,
5,10,0.0,600,15.0,eom,0.05,14,0.4214519252134717,13277,925,961,2867,0.0910072056629527,0.2049646065454083,2.55032639261775,0.6986026727613244,ok,
5,10,0.0,600,15.0,eom,0.1,14,0.4214519252134717,13277,925,961,2867,0.0910072056629527,0.2049646065454083,2.55032639261775,0.6986026727613244,ok,
5,10,0.0,600,15.0,eom,0.2,14,0.4214519252134717,13277,925,961,2867,0.0910072056629527,0.2049646065454083,2.55032639261775,0.6986026727613244,ok,
5,10,0.0,600,15.0,leaf,0.0,15,0.4288163032092181,13509,925,961,2867,0.0910072056629527,0.1986477478335396,2.6135885846087743,0.7043233977716408,ok,
