stage,umap_n_neighbors,umap_n_components,umap_min_dist,umap_metric,umap_random_state,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_cluster_selection_epsilon,hdbscan_metric,n_clusters,noise_ratio,topic_-1_count,topic_0_count,topic_1_count,largest_topic_count,largest_topic_ratio,top3_topic_ratio,topic_entropy,balance_score,status,note
stage2,5,5,0.05,cosine,42,225,30,eom,0.1,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,225,30,eom,0.2,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,225,30,leaf,0.0,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,225,30,leaf,0.05,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,225,30,leaf,0.1,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,225,30,leaf,0.2,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,225,50,eom,0.0,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,225,50,eom,0.05,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,225,50,eom,0.1,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,225,50,eom,0.2,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,225,50,leaf,0.0,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,225,50,leaf,0.05,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,225,50,leaf,0.1,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,225,50,leaf,0.2,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,225,75,eom,0.0,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,225,75,eom,0.05,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,225,75,eom,0.1,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,225,75,eom,0.2,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,225,75,leaf,0.0,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,225,75,leaf,0.05,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,225,75,leaf,0.1,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,225,75,leaf,0.2,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,225,100,eom,0.0,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,225,100,eom,0.05,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,225,100,eom,0.1,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,225,100,eom,0.2,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,225,100,leaf,0.0,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,225,100,leaf,0.05,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,225,100,leaf,0.1,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,225,100,leaf,0.2,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,250,,eom,0.0,euclidean,5,0.4842393787117405,5300,1240,324,3190,0.2914572864321608,0.4465052535404294,0.7581797501239267,0.5179899497487437,ok,完成
stage2,5,5,0.05,cosine,42,250,,eom,0.05,euclidean,5,0.4842393787117405,5300,1240,324,3190,0.2914572864321608,0.4465052535404294,0.7581797501239267,0.5179899497487437,ok,完成
stage2,5,5,0.05,cosine,42,250,,eom,0.1,euclidean,5,0.4842393787117405,5300,1240,324,3190,0.2914572864321608,0.4465052535404294,0.7581797501239267,0.5179899497487437,ok,完成
stage2,5,5,0.05,cosine,42,250,,eom,0.2,euclidean,5,0.4842393787117405,5300,1240,324,3190,0.2914572864321608,0.4465052535404294,0.7581797501239267,0.5179899497487437,ok,完成
stage2,5,5,0.05,cosine,42,250,,leaf,0.0,euclidean,7,0.5985381452718136,6551,440,478,1477,0.1349474645957058,0.25025125628140704,0.9260758491421713,0.5859040657834628,ok,完成
stage2,5,5,0.05,cosine,42,250,,leaf,0.05,euclidean,7,0.5985381452718136,6551,440,478,1477,0.1349474645957058,0.25025125628140704,0.9260758491421713,0.5859040657834628,ok,完成
stage2,5,5,0.05,cosine,42,250,,leaf,0.1,euclidean,7,0.5985381452718136,6551,440,478,1477,0.1349474645957058,0.25025125628140704,0.9260758491421713,0.5859040657834628,ok,完成
stage2,5,5,0.05,cosine,42,250,,leaf,0.2,euclidean,7,0.5985381452718136,6551,440,478,1477,0.1349474645957058,0.25025125628140704,0.9260758491421713,0.5859040657834628,ok,完成
stage2,5,5,0.05,cosine,42,250,5,eom,0.0,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,250,5,eom,0.05,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,250,5,eom,0.1,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,250,5,eom,0.2,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,250,5,leaf,0.0,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,250,5,leaf,0.05,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,250,5,leaf,0.1,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,250,5,leaf,0.2,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,250,10,eom,0.0,euclidean,3,0.21790772042028322,2385,1716,6264,6264,0.5723161260849703,0.7820922795797167,0.667279819875562,0.4305143901324806,ok,完成
stage2,5,5,0.05,cosine,42,250,10,eom,0.05,euclidean,3,0.21790772042028322,2385,1716,6264,6264,0.5723161260849703,0.7820922795797167,0.667279819875562,0.4305143901324806,ok,完成
stage2,5,5,0.05,cosine,42,250,10,eom,0.1,euclidean,3,0.21790772042028322,2385,1716,6264,6264,0.5723161260849703,0.7820922795797167,0.667279819875562,0.4305143901324806,ok,完成
stage2,5,5,0.05,cosine,42,250,10,eom,0.2,euclidean,3,0.21790772042028322,2385,1716,6264,6264,0.5723161260849703,0.7820922795797167,0.667279819875562,0.4305143901324806,ok,完成
stage2,5,5,0.05,cosine,42,250,10,leaf,0.0,euclidean,10,0.5396984924623116,5907,580,422,707,0.06459570580173596,0.17724988579259937,0.9868081212774716,0.6632617633622659,ok,完成
stage2,5,5,0.05,cosine,42,250,10,leaf,0.05,euclidean,10,0.5396984924623116,5907,580,422,707,0.06459570580173596,0.17724988579259937,0.9868081212774716,0.6632617633622659,ok,完成
stage2,5,5,0.05,cosine,42,250,10,leaf,0.1,euclidean,10,0.5396984924623116,5907,580,422,707,0.06459570580173596,0.17724988579259937,0.9868081212774716,0.6632617633622659,ok,完成
stage2,5,5,0.05,cosine,42,250,10,leaf,0.2,euclidean,10,0.5396984924623116,5907,580,422,707,0.06459570580173596,0.17724988579259937,0.9868081212774716,0.6632617633622659,ok,完成
stage2,5,5,0.05,cosine,42,250,15,eom,0.0,euclidean,7,0.396619460941069,4341,1679,902,1679,0.15340338053905894,0.38912745545911376,0.9379804705952739,0.613167656464139,ok,完成
stage2,5,5,0.05,cosine,42,250,15,eom,0.05,euclidean,7,0.396619460941069,4341,1679,902,1679,0.15340338053905894,0.38912745545911376,0.9379804705952739,0.613167656464139,ok,完成
stage2,5,5,0.05,cosine,42,250,15,eom,0.1,euclidean,7,0.396619460941069,4341,1679,902,1679,0.15340338053905894,0.38912745545911376,0.9379804705952739,0.613167656464139,ok,完成
stage2,5,5,0.05,cosine,42,250,15,eom,0.2,euclidean,7,0.396619460941069,4341,1679,902,1679,0.15340338053905894,0.38912745545911376,0.9379804705952739,0.613167656464139,ok,完成
stage2,5,5,0.05,cosine,42,250,15,leaf,0.0,euclidean,9,0.525262677021471,5749,902,386,902,0.08241206030150754,0.21251713111009593,0.9788649344667104,0.6471941525810873,ok,完成
stage2,5,5,0.05,cosine,42,250,15,leaf,0.05,euclidean,9,0.525262677021471,5749,902,386,902,0.08241206030150754,0.21251713111009593,0.9788649344667104,0.6471941525810873,ok,完成
stage2,5,5,0.05,cosine,42,250,15,leaf,0.1,euclidean,9,0.525262677021471,5749,902,386,902,0.08241206030150754,0.21251713111009593,0.9788649344667104,0.6471941525810873,ok,完成
stage2,5,5,0.05,cosine,42,250,15,leaf,0.2,euclidean,9,0.525262677021471,5749,902,386,902,0.08241206030150754,0.21251713111009593,0.9788649344667104,0.6471941525810873,ok,完成
stage2,5,5,0.05,cosine,42,250,30,eom,0.0,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,250,30,eom,0.05,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,250,30,eom,0.1,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,250,30,eom,0.2,euclidean,6,0.29264504339881225,3203,1735,776,3414,0.31192325262677023,0.5413430790315212,0.8504145308462884,0.5583608953860211,ok,完成
stage2,5,5,0.05,cosine,42,250,30,leaf,0.0,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,250,30,leaf,0.05,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,250,30,leaf,0.1,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,250,30,leaf,0.2,euclidean,9,0.5810872544540886,6360,776,556,776,0.07089995431703974,0.19205116491548652,0.9742747526849066,0.6379936043855642,ok,完成
stage2,5,5,0.05,cosine,42,250,50,eom,0.0,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,250,50,eom,0.05,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,250,50,eom,0.1,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,250,50,eom,0.2,euclidean,7,0.34865235267245315,3816,500,777,3497,0.3195066240292371,0.47144814984010963,0.8138029762664792,0.561262677021471,ok,完成
stage2,5,5,0.05,cosine,42,250,50,leaf,0.0,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,250,50,leaf,0.05,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,250,50,leaf,0.1,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,250,50,leaf,0.2,euclidean,9,0.5662859753312015,6198,500,777,886,0.08095020557332115,0.20639561443581544,0.9715454183040215,0.63655002284148,ok,完成
stage2,5,5,0.05,cosine,42,250,75,eom,0.0,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,250,75,eom,0.05,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,250,75,eom,0.1,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,250,75,eom,0.2,euclidean,6,0.3407035175879397,3729,496,1515,3350,0.3060758337140247,0.5087254454088624,0.8362641575227261,0.5522211055276383,ok,完成
stage2,5,5,0.05,cosine,42,250,75,leaf,0.0,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,250,75,leaf,0.05,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,250,75,leaf,0.1,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,250,75,leaf,0.2,euclidean,9,0.5523983554134307,6046,496,611,745,0.06806761078117862,0.1881224303334856,0.9858573547630993,0.64823572407492,ok,完成
stage2,5,5,0.05,cosine,42,250,100,eom,0.0,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,250,100,eom,0.05,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,250,100,eom,0.1,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,250,100,eom,0.2,euclidean,6,0.3520328917313842,3853,1393,495,3207,0.29301050708085885,0.48688899040657835,0.853718628949391,0.5571091822750115,ok,完成
stage2,5,5,0.05,cosine,42,250,100,leaf,0.0,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,250,100,leaf,0.05,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,250,100,leaf,0.1,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,250,100,leaf,0.2,euclidean,9,0.5274554591137506,5773,495,729,808,0.07382366377341251,0.2016445865692097,0.983265238921695,0.651287345820009,ok,完成
stage2,5,5,0.05,cosine,42,275,,eom,0.0,euclidean,5,0.509639104613979,5578,1158,311,3057,0.2793056190041115,0.42457743261763364,0.7552368843546182,0.5184010963910461,ok,完成
stage2,5,5,0.05,cosine,42,275,,eom,0.05,euclidean,5,0.509639104613979,5578,1158,311,3057,0.2793056190041115,0.42457743261763364,0.7552368843546182,0.5184010963910461,ok,完成
stage2,5,5,0.05,cosine,42,275,,eom,0.1,euclidean,5,0.509639104613979,5578,1158,311,3057,0.2793056190041115,0.42457743261763364,0.7552368843546182,0.5184010963910461,ok,完成
stage2,5,5,0.05,cosine,42,275,,eom,0.2,euclidean,5,0.509639104613979,5578,1158,311,3057,0.2793056190041115,0.42457743261763364,0.7552368843546182,0.5184010963910461,ok,完成
stage2,5,5,0.05,cosine,42,275,,leaf,0.0,euclidean,7,0.6592964824120603,7216,420,429,1129,0.1031521242576519,0.19735038830516216,0.9504552419066696,0.587795340338054,ok,完成
stage2,5,5,0.05,cosine,42,275,,leaf,0.05,euclidean,7,0.6592964824120603,7216,420,429,1129,0.1031521242576519,0.19735038830516216,0.9504552419066696,0.587795340338054,ok,完成
stage2,5,5,0.05,cosine,42,275,,leaf,0.1,euclidean,7,0.6592964824120603,7216,420,429,1129,0.1031521242576519,0.19735038830516216,0.9504552419066696,0.587795340338054,ok,完成
stage2,5,5,0.05,cosine,42,275,,leaf,0.2,euclidean,7,0.6592964824120603,7216,420,429,1129,0.1031521242576519,0.19735038830516216,0.9504552419066696,0.587795340338054,ok,完成
stage2,5,5,0.05,cosine,42,275,5,eom,0.0,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,275,5,eom,0.05,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,275,5,eom,0.1,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,275,5,eom,0.2,euclidean,8,0.38236637734125173,4185,441,871,2241,0.20475102786660576,0.3590680676107812,0.9227661778562258,0.6160511649154865,ok,完成
stage2,5,5,0.05,cosine,42,275,5,leaf,0.0,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,275,5,leaf,0.05,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,275,5,leaf,0.1,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,275,5,leaf,0.2,euclidean,9,0.5017816354499771,5492,441,871,871,0.07957971676564642,0.21854728186386477,0.9850597025787334,0.6538821379625399,ok,完成
stage2,5,5,0.05,cosine,42,275,10,eom,0.0,euclidean,4,0.2628597533120146,2877,6264,580,6264,0.5723161260849703,0.6985838282320694,0.5551280106022778,0.44173047053449066,ok,完成
stage2,5,5,0.05,cosine,42,275,10,eom,0.05,euclidean,4,0.2628597533120146,2877,6264,580,6264,0.5723161260849703,0.6985838282320694,0.5551280106022778,0.44173047053449066,ok,完成
